asset_class,object_name,game_path,file_path,package_file,load_ok,error
NiagaraSystem,NS_Mushroom_SporeCloud_Converted,/Game/Art/Particles/ActorFX/NS_Mushroom_SporeCloud_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/ActorFX/NS_Mushroom_SporeCloud_Converted.uasset,NS_Mushroom_SporeCloud_Converted.uasset,true,
NiagaraSystem,NS_SlimyMushroom_Impact_Converted,/Game/Art/Particles/ActorFX/NS_SlimyMushroom_Impact_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/ActorFX/NS_SlimyMushroom_Impact_Converted.uasset,NS_SlimyMushroom_Impact_Converted.uasset,true,
NiagaraSystem,NS_SlimyMushroom_Kill_Converted,/Game/Art/Particles/ActorFX/NS_SlimyMushroom_Kill_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/ActorFX/NS_SlimyMushroom_Kill_Converted.uasset,NS_SlimyMushroom_Kill_Converted.uasset,true,
NiagaraSystem,NS_State_Webbed_Converted,/Game/Art/Particles/ActorFX/NS_State_Webbed_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/ActorFX/NS_State_Webbed_Converted.uasset,NS_State_Webbed_Converted.uasset,true,
NiagaraSystem,NS_StickyGoo_Kill_Converted,/Game/Art/Particles/ActorFX/NS_StickyGoo_Kill_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/ActorFX/NS_StickyGoo_Kill_Converted.uasset,NS_StickyGoo_Kill_Converted.uasset,true,
NiagaraSystem,NS_YellowRedMushroom_Impact_Converted,/Game/Art/Particles/ActorFX/NS_YellowRedMushroom_Impact_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/ActorFX/NS_YellowRedMushroom_Impact_Converted.uasset,NS_YellowRedMushroom_Impact_Converted.uasset,true,
NiagaraSystem,NS_SpawnCloud_Medium,/Game/Art/Particles/ActorFX/Spawning/NS_SpawnCloud_Medium,/Users/bytedance/Project/RogueCore/Content/Art/Particles/ActorFX/Spawning/NS_SpawnCloud_Medium.uasset,NS_SpawnCloud_Medium.uasset,true,
NiagaraSystem,NS_Spawn_Corespawn_Dynamic,/Game/Art/Particles/ActorFX/Spawning/NS_Spawn_Corespawn_Dynamic,/Users/bytedance/Project/RogueCore/Content/Art/Particles/ActorFX/Spawning/NS_Spawn_Corespawn_Dynamic.uasset,NS_Spawn_Corespawn_Dynamic.uasset,true,
NiagaraSystem,NS_Burnt01_Dig_Converted,/Game/Art/Particles/DestructionFX/NS_Burnt01_Dig_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_Burnt01_Dig_Converted.uasset,NS_Burnt01_Dig_Converted.uasset,true,
NiagaraSystem,NS_Burnt01_ShotImpact_Converted,/Game/Art/Particles/DestructionFX/NS_Burnt01_ShotImpact_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_Burnt01_ShotImpact_Converted.uasset,NS_Burnt01_ShotImpact_Converted.uasset,true,
NiagaraSystem,NS_Crystal01_ShotImpact_Converted,/Game/Art/Particles/DestructionFX/NS_Crystal01_ShotImpact_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_Crystal01_ShotImpact_Converted.uasset,NS_Crystal01_ShotImpact_Converted.uasset,true,
NiagaraSystem,NS_Crystal02_ShotImpact_Converted,/Game/Art/Particles/DestructionFX/NS_Crystal02_ShotImpact_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_Crystal02_ShotImpact_Converted.uasset,NS_Crystal02_ShotImpact_Converted.uasset,true,
NiagaraSystem,NS_Crystal03_ShotImpact_Converted,/Game/Art/Particles/DestructionFX/NS_Crystal03_ShotImpact_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_Crystal03_ShotImpact_Converted.uasset,NS_Crystal03_ShotImpact_Converted.uasset,true,
NiagaraSystem,NS_CrystalBlueLight_Dig_Converted,/Game/Art/Particles/DestructionFX/NS_CrystalBlueLight_Dig_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_CrystalBlueLight_Dig_Converted.uasset,NS_CrystalBlueLight_Dig_Converted.uasset,true,
NiagaraSystem,NS_CrystalBlueLight_ShotImpact_Converted,/Game/Art/Particles/DestructionFX/NS_CrystalBlueLight_ShotImpact_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_CrystalBlueLight_ShotImpact_Converted.uasset,NS_CrystalBlueLight_ShotImpact_Converted.uasset,true,
NiagaraSystem,NS_CrystalCaves_Crystal01_Impact_Converted,/Game/Art/Particles/DestructionFX/NS_CrystalCaves_Crystal01_Impact_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_CrystalCaves_Crystal01_Impact_Converted.uasset,NS_CrystalCaves_Crystal01_Impact_Converted.uasset,true,
NiagaraSystem,NS_CrystalCaves_Crystal03_Break_Small_Converted,/Game/Art/Particles/DestructionFX/NS_CrystalCaves_Crystal03_Break_Small_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_CrystalCaves_Crystal03_Break_Small_Converted.uasset,NS_CrystalCaves_Crystal03_Break_Small_Converted.uasset,true,
NiagaraSystem,NS_CrystalCaves_Crystal04_Break_Small_Converted,/Game/Art/Particles/DestructionFX/NS_CrystalCaves_Crystal04_Break_Small_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_CrystalCaves_Crystal04_Break_Small_Converted.uasset,NS_CrystalCaves_Crystal04_Break_Small_Converted.uasset,true,
NiagaraSystem,NS_CrystalHealing_Dig_Converted,/Game/Art/Particles/DestructionFX/NS_CrystalHealing_Dig_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_CrystalHealing_Dig_Converted.uasset,NS_CrystalHealing_Dig_Converted.uasset,true,
NiagaraSystem,NS_CrystalHealing_ShotImpact_Converted,/Game/Art/Particles/DestructionFX/NS_CrystalHealing_ShotImpact_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_CrystalHealing_ShotImpact_Converted.uasset,NS_CrystalHealing_ShotImpact_Converted.uasset,true,
NiagaraSystem,NS_CrystalRedLight_Dig_Converted,/Game/Art/Particles/DestructionFX/NS_CrystalRedLight_Dig_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_CrystalRedLight_Dig_Converted.uasset,NS_CrystalRedLight_Dig_Converted.uasset,true,
NiagaraSystem,NS_CrystalRedLight_ShotImpact1_Converted,/Game/Art/Particles/DestructionFX/NS_CrystalRedLight_ShotImpact1_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_CrystalRedLight_ShotImpact1_Converted.uasset,NS_CrystalRedLight_ShotImpact1_Converted.uasset,true,
NiagaraSystem,NS_CrystalRiftLight_Dig_Converted,/Game/Art/Particles/DestructionFX/NS_CrystalRiftLight_Dig_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_CrystalRiftLight_Dig_Converted.uasset,NS_CrystalRiftLight_Dig_Converted.uasset,true,
NiagaraSystem,NS_CrystalRiftLight_ShotImpact_Converted,/Game/Art/Particles/DestructionFX/NS_CrystalRiftLight_ShotImpact_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_CrystalRiftLight_ShotImpact_Converted.uasset,NS_CrystalRiftLight_ShotImpact_Converted.uasset,true,
NiagaraSystem,NS_Crystal_Dig_Converted,/Game/Art/Particles/DestructionFX/NS_Crystal_Dig_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_Crystal_Dig_Converted.uasset,NS_Crystal_Dig_Converted.uasset,true,
NiagaraSystem,NS_Dirt_Dig_Converted,/Game/Art/Particles/DestructionFX/NS_Dirt_Dig_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_Dirt_Dig_Converted.uasset,NS_Dirt_Dig_Converted.uasset,true,
NiagaraSystem,NS_Dirt_ShotImpact_Converted,/Game/Art/Particles/DestructionFX/NS_Dirt_ShotImpact_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_Dirt_ShotImpact_Converted.uasset,NS_Dirt_ShotImpact_Converted.uasset,true,
NiagaraSystem,NS_Expenite_ShotImpact_Converted,/Game/Art/Particles/DestructionFX/NS_Expenite_ShotImpact_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_Expenite_ShotImpact_Converted.uasset,NS_Expenite_ShotImpact_Converted.uasset,true,
NiagaraSystem,NS_FragileSaltPlatform_Break_Converted,/Game/Art/Particles/DestructionFX/NS_FragileSaltPlatform_Break_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_FragileSaltPlatform_Break_Converted.uasset,NS_FragileSaltPlatform_Break_Converted.uasset,true,
NiagaraSystem,NS_FungusRoots_Dig,/Game/Art/Particles/DestructionFX/NS_FungusRoots_Dig,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_FungusRoots_Dig.uasset,NS_FungusRoots_Dig.uasset,true,
NiagaraSystem,NS_FungusRoots_Impact,/Game/Art/Particles/DestructionFX/NS_FungusRoots_Impact,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_FungusRoots_Impact.uasset,NS_FungusRoots_Impact.uasset,true,
NiagaraSystem,NS_Generic_Crystal_Dig_Converted,/Game/Art/Particles/DestructionFX/NS_Generic_Crystal_Dig_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_Generic_Crystal_Dig_Converted.uasset,NS_Generic_Crystal_Dig_Converted.uasset,true,
NiagaraSystem,NS_Generic_Crystal_ShotImpact_Converted,/Game/Art/Particles/DestructionFX/NS_Generic_Crystal_ShotImpact_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_Generic_Crystal_ShotImpact_Converted.uasset,NS_Generic_Crystal_ShotImpact_Converted.uasset,true,
NiagaraSystem,NS_Generic_Expenite_Dig,/Game/Art/Particles/DestructionFX/NS_Generic_Expenite_Dig,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_Generic_Expenite_Dig.uasset,NS_Generic_Expenite_Dig.uasset,true,
NiagaraSystem,NS_Generic_Metal_Dig_Converted,/Game/Art/Particles/DestructionFX/NS_Generic_Metal_Dig_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_Generic_Metal_Dig_Converted.uasset,NS_Generic_Metal_Dig_Converted.uasset,true,
NiagaraSystem,NS_Generic_Metal_ShotImpact_Converted,/Game/Art/Particles/DestructionFX/NS_Generic_Metal_ShotImpact_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_Generic_Metal_ShotImpact_Converted.uasset,NS_Generic_Metal_ShotImpact_Converted.uasset,true,
NiagaraSystem,NS_Generic_Rock01_Dig_Converted,/Game/Art/Particles/DestructionFX/NS_Generic_Rock01_Dig_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_Generic_Rock01_Dig_Converted.uasset,NS_Generic_Rock01_Dig_Converted.uasset,true,
NiagaraSystem,NS_Generic_Rock01_Sand_Dig_Converted,/Game/Art/Particles/DestructionFX/NS_Generic_Rock01_Sand_Dig_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_Generic_Rock01_Sand_Dig_Converted.uasset,NS_Generic_Rock01_Sand_Dig_Converted.uasset,true,
NiagaraSystem,NS_Generic_Rock_RadioactiveZone_Dig_Converted,/Game/Art/Particles/DestructionFX/NS_Generic_Rock_RadioactiveZone_Dig_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_Generic_Rock_RadioactiveZone_Dig_Converted.uasset,NS_Generic_Rock_RadioactiveZone_Dig_Converted.uasset,true,
NiagaraSystem,NS_HollowBough_Wood_Dig,/Game/Art/Particles/DestructionFX/NS_HollowBough_Wood_Dig,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_HollowBough_Wood_Dig.uasset,NS_HollowBough_Wood_Dig.uasset,true,
NiagaraSystem,NS_HollowBough_Wood_Impact,/Game/Art/Particles/DestructionFX/NS_HollowBough_Wood_Impact,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_HollowBough_Wood_Impact.uasset,NS_HollowBough_Wood_Impact.uasset,true,
NiagaraSystem,NS_Morkite_Dig_Converted,/Game/Art/Particles/DestructionFX/NS_Morkite_Dig_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_Morkite_Dig_Converted.uasset,NS_Morkite_Dig_Converted.uasset,true,
NiagaraSystem,NS_Morkite_ShotImpact_Converted,/Game/Art/Particles/DestructionFX/NS_Morkite_ShotImpact_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_Morkite_ShotImpact_Converted.uasset,NS_Morkite_ShotImpact_Converted.uasset,true,
NiagaraSystem,NS_OilShale_Rock_debris_destroyed_Converted,/Game/Art/Particles/DestructionFX/NS_OilShale_Rock_debris_destroyed_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_OilShale_Rock_debris_destroyed_Converted.uasset,NS_OilShale_Rock_debris_destroyed_Converted.uasset,true,
NiagaraSystem,NS_Platform_Dig_Converted,/Game/Art/Particles/DestructionFX/NS_Platform_Dig_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_Platform_Dig_Converted.uasset,NS_Platform_Dig_Converted.uasset,true,
NiagaraSystem,NS_Rock01_ShotImpact_Converted,/Game/Art/Particles/DestructionFX/NS_Rock01_ShotImpact_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_Rock01_ShotImpact_Converted.uasset,NS_Rock01_ShotImpact_Converted.uasset,true,
NiagaraSystem,NS_SaltCaves_Crystal01_Impact1_Converted,/Game/Art/Particles/DestructionFX/NS_SaltCaves_Crystal01_Impact1_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DestructionFX/NS_SaltCaves_Crystal01_Impact1_Converted.uasset,NS_SaltCaves_Crystal01_Impact1_Converted.uasset,true,
NiagaraSystem,NS_Dynamic_SolidShot_BigChunksSparks_Converted,/Game/Art/Particles/DynamicBaseParticles/NS_Dynamic_SolidShot_BigChunksSparks_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DynamicBaseParticles/NS_Dynamic_SolidShot_BigChunksSparks_Converted.uasset,NS_Dynamic_SolidShot_BigChunksSparks_Converted.uasset,true,
NiagaraSystem,NS_Dynamic_SolidShot_SmallChunksDust_Converted,/Game/Art/Particles/DynamicBaseParticles/NS_Dynamic_SolidShot_SmallChunksDust_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DynamicBaseParticles/NS_Dynamic_SolidShot_SmallChunksDust_Converted.uasset,NS_Dynamic_SolidShot_SmallChunksDust_Converted.uasset,true,
NiagaraSystem,NS_Dynamic_SolidShot_SmallChunks_Converted,/Game/Art/Particles/DynamicBaseParticles/NS_Dynamic_SolidShot_SmallChunks_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/DynamicBaseParticles/NS_Dynamic_SolidShot_SmallChunks_Converted.uasset,NS_Dynamic_SolidShot_SmallChunks_Converted.uasset,true,
NiagaraSystem,NS_CaveFX_HangingDust2_Converted,/Game/Art/Particles/EnvironmentFX/NS_CaveFX_HangingDust2_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/EnvironmentFX/NS_CaveFX_HangingDust2_Converted.uasset,NS_CaveFX_HangingDust2_Converted.uasset,true,
NiagaraSystem,NS_CaveFX_HangingDustCloud_Converted1,/Game/Art/Particles/EnvironmentFX/NS_CaveFX_HangingDustCloud_Converted1,/Users/bytedance/Project/RogueCore/Content/Art/Particles/EnvironmentFX/NS_CaveFX_HangingDustCloud_Converted1.uasset,NS_CaveFX_HangingDustCloud_Converted1.uasset,true,
NiagaraSystem,NS_CaveFX_RainHeavy20m_Converted,/Game/Art/Particles/EnvironmentFX/NS_CaveFX_RainHeavy20m_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/EnvironmentFX/NS_CaveFX_RainHeavy20m_Converted.uasset,NS_CaveFX_RainHeavy20m_Converted.uasset,true,
NiagaraSystem,NS_AmbientDust_Basic_AlmostNothing_Converted,/Game/Art/Particles/NS_AmbientDust_Basic_AlmostNothing_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/NS_AmbientDust_Basic_AlmostNothing_Converted.uasset,NS_AmbientDust_Basic_AlmostNothing_Converted.uasset,true,
NiagaraSystem,NS_DropPod_DoorRocks_Converted,/Game/Art/Particles/NS_DropPod_DoorRocks_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/NS_DropPod_DoorRocks_Converted.uasset,NS_DropPod_DoorRocks_Converted.uasset,true,
NiagaraSystem,NS_DropPod_LandDust_Converted,/Game/Art/Particles/NS_DropPod_LandDust_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/NS_DropPod_LandDust_Converted.uasset,NS_DropPod_LandDust_Converted.uasset,true,
NiagaraSystem,NS_DropPod_LandImpact,/Game/Art/Particles/NS_DropPod_LandImpact,/Users/bytedance/Project/RogueCore/Content/Art/Particles/NS_DropPod_LandImpact.uasset,NS_DropPod_LandImpact.uasset,true,
NiagaraSystem,NS_DropPod_LandRocks,/Game/Art/Particles/NS_DropPod_LandRocks,/Users/bytedance/Project/RogueCore/Content/Art/Particles/NS_DropPod_LandRocks.uasset,NS_DropPod_LandRocks.uasset,true,
NiagaraSystem,NS_DropPod_Land_ConcentratedSmallRocks_Converted,/Game/Art/Particles/NS_DropPod_Land_ConcentratedSmallRocks_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/NS_DropPod_Land_ConcentratedSmallRocks_Converted.uasset,NS_DropPod_Land_ConcentratedSmallRocks_Converted.uasset,true,
NiagaraSystem,NS_DropPod_Land_SmallRocks_Converted,/Game/Art/Particles/NS_DropPod_Land_SmallRocks_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/NS_DropPod_Land_SmallRocks_Converted.uasset,NS_DropPod_Land_SmallRocks_Converted.uasset,true,
NiagaraSystem,NS_DropPod_supply_Land_Fire_2_Converted,/Game/Art/Particles/NS_DropPod_supply_Land_Fire_2_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/NS_DropPod_supply_Land_Fire_2_Converted.uasset,NS_DropPod_supply_Land_Fire_2_Converted.uasset,true,
NiagaraSystem,NS_DwarfJunk_Destroy_TEMP,/Game/Art/Particles/NS_DwarfJunk_Destroy_TEMP,/Users/bytedance/Project/RogueCore/Content/Art/Particles/NS_DwarfJunk_Destroy_TEMP.uasset,NS_DwarfJunk_Destroy_TEMP.uasset,true,
NiagaraSystem,NS_Explosion01_Converted,/Game/Art/Particles/NS_Explosion01_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/NS_Explosion01_Converted.uasset,NS_Explosion01_Converted.uasset,true,
NiagaraSystem,NS_FootImpact_Heavy_Converted,/Game/Art/Particles/NS_FootImpact_Heavy_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/NS_FootImpact_Heavy_Converted.uasset,NS_FootImpact_Heavy_Converted.uasset,true,
NiagaraSystem,NS_FootImpact_Light_Converted,/Game/Art/Particles/NS_FootImpact_Light_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/NS_FootImpact_Light_Converted.uasset,NS_FootImpact_Light_Converted.uasset,true,
NiagaraSystem,NS_FootImpact_Sand_Converted,/Game/Art/Particles/NS_FootImpact_Sand_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/NS_FootImpact_Sand_Converted.uasset,NS_FootImpact_Sand_Converted.uasset,true,
NiagaraSystem,NS_Frozen_Impact_Converted,/Game/Art/Particles/NS_Frozen_Impact_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/NS_Frozen_Impact_Converted.uasset,NS_Frozen_Impact_Converted.uasset,true,
NiagaraSystem,NS_GenericMetal_Impact_A,/Game/Art/Particles/NS_GenericMetal_Impact_A,/Users/bytedance/Project/RogueCore/Content/Art/Particles/NS_GenericMetal_Impact_A.uasset,NS_GenericMetal_Impact_A.uasset,true,
NiagaraSystem,NS_Generic_Glass_Impact,/Game/Art/Particles/NS_Generic_Glass_Impact,/Users/bytedance/Project/RogueCore/Content/Art/Particles/NS_Generic_Glass_Impact.uasset,NS_Generic_Glass_Impact.uasset,true,
NiagaraSystem,NS_Geyser_EruptAir_Converted,/Game/Art/Particles/NS_Geyser_EruptAir_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/NS_Geyser_EruptAir_Converted.uasset,NS_Geyser_EruptAir_Converted.uasset,true,
NiagaraSystem,NS_Geyser_EruptLava_Converted,/Game/Art/Particles/NS_Geyser_EruptLava_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/NS_Geyser_EruptLava_Converted.uasset,NS_Geyser_EruptLava_Converted.uasset,true,
NiagaraSystem,NS_Geyser_Idle_Air_Converted,/Game/Art/Particles/NS_Geyser_Idle_Air_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/NS_Geyser_Idle_Air_Converted.uasset,NS_Geyser_Idle_Air_Converted.uasset,true,
NiagaraSystem,NS_Geyser_Idle_Converted,/Game/Art/Particles/NS_Geyser_Idle_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/NS_Geyser_Idle_Converted.uasset,NS_Geyser_Idle_Converted.uasset,true,
NiagaraSystem,NS_Overheat_Smoke_Converted,/Game/Art/Particles/NS_Overheat_Smoke_Converted,/Users/bytedance/Project/RogueCore/Content/Art/Particles/NS_Overheat_Smoke_Converted.uasset,NS_Overheat_Smoke_Converted.uasset,true,
NiagaraSystem,NS_body_bullet_impact_Converted,/Game/Art/TempContent/Effects/ParticleSystems/Gameplay/Player/NS_body_bullet_impact_Converted,/Users/bytedance/Project/RogueCore/Content/Art/TempContent/Effects/ParticleSystems/Gameplay/Player/NS_body_bullet_impact_Converted.uasset,NS_body_bullet_impact_Converted.uasset,true,
NiagaraSystem,NS_ExplosiveShot_Particle,/Game/Character/Reclaimers/BoosterDecks/Devestation/Components/NS_ExplosiveShot_Particle,/Users/bytedance/Project/RogueCore/Content/Character/Reclaimers/BoosterDecks/Devestation/Components/NS_ExplosiveShot_Particle.uasset,NS_ExplosiveShot_Particle.uasset,true,
NiagaraSystem,NS_ChainLightning_TEMP,/Game/Character/Reclaimers/BoosterDecks/Storm/Components/NS_ChainLightning_TEMP,/Users/bytedance/Project/RogueCore/Content/Character/Reclaimers/BoosterDecks/Storm/Components/NS_ChainLightning_TEMP.uasset,NS_ChainLightning_TEMP.uasset,true,
